date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,death,hospitalized,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
2021-03-07,56,28755524,74579770,11808,40212,878613,8137,45475,2801,4281,515142,878613,363789451,839,726,130414,41265,1156241
2021-03-06,56,28714259,74449356,11783,41401,877887,8409,45453,2811,4280,514303,877887,362633210,1674,503,142201,59620,1409138
2021-03-05,56,28654639,74307155,12213,42541,877384,8634,45373,2889,4275,512629,877384,361224072,2221,2781,271917,68787,1744417
2021-03-04,56,28585852,74035238,12405,44172,874603,8970,45293,2973,4267,510408,874603,359479655,1743,1530,177957,65487,1590984
2021-03-03,56,28520365,73857281,11778,45462,873073,9359,45214,3094,4260,508665,873073,357888671,2449,2172,267001,66836,1406795
2021-03-02,56,28453529,73590280,11196,46388,870901,9465,45084,3169,4257,506216,870901,356481876,1728,1871,255779,54248,1343519
2021-03-01,56,28399281,73334501,11748,46738,869030,9595,44956,3171,4252,504488,869030,355138357,1241,1024,118077,48092,1154440
2021-02-28,56,28351189,73216424,11708,47352,868006,9802,44907,3245,4252,503247,868006,353983917,1051,879,203599,54349,1408422
2021-02-27,56,28296840,73012825,11731,48871,867127,10114,44875,3335,4252,502196,867127,352575495,1847,1428,205090,71245,1655179
2021-02-26,56,28225595,72807735,11945,51112,865699,10466,44791,3466,4247,500349,865699,350920316,2141,1933,276829,74857,1803309
2021-02-25,56,28150738,72530906,11813,52669,863766,10846,44636,3567,4233,498208,863766,349117007,3138,1982,272209,75565,1826144
2021-02-24,56,28075173,72258697,12548,54118,861784,11026,44534,3685,4227,495070,861784,347290863,2447,2172,245318,73258,1450666
2021-02-23,56,28001915,72013379,11200,55058,859612,11272,44420,3755,4214,492623,859612,345840197,2241,2164,225267,69105,1193835
2021-02-22,56,27932810,71788112,9499,55403,857448,11536,44266,3804,4200,490382,857448,344646362,1235,1305,123611,52530,1201247
2021-02-21,56,27880280,71664501,9442,56159,856143,11862,44216,3915,4197,489147,856143,343445115,1287,997,156778,58702,1232995
2021-02-20,56,27821578,71507723,9408,58222,855146,12120,44166,3932,4197,487860,855146,342212120,2160,1732,141790,72354,1290481
2021-02-19,56,27749224,71365933,8711,59882,853414,12491,44085,4118,4187,485700,853414,340921639,2477,2674,224755,74676,1878033
2021-02-18,56,27674548,71141178,8679,62300,850740,13045,43964,4180,4178,483223,850740,339043606,2616,2497,218491,66824,1345849
2021-02-17,56,27607724,70922687,8548,63405,848243,13103,43823,4271,4154,480607,848243,337697757,2348,2857,233666,66839,1298421
2021-02-16,56,27540885,70689021,11547,64533,845386,13616,43673,4406,4149,478259,845386,336399336,1353,2094,101102,56312,1053698
2021-02-15,56,27484573,70587919,11494,65455,843292,13799,43553,4454,4143,476906,843292,335345638,1078,1130,143388,55077,1123560
2021-02-14,56,27429496,70444531,11515,67023,842162,14047,43516,4538,4141,475828,842162,334222078,1366,1236,171877,72164,1439631
2021-02-13,56,27357332,70272654,11529,69283,840926,14396,43463,4648,4140,474462,840926,332782447,3467,1805,234293,90642,1757608
2021-02-12,56,27266690,70038361,9434,71497,839121,14775,43389,4849,4126,470995,839121,331024839,5427,2347,255983,101030,1812454
2021-02-11,56,27165660,69782378,11981,74225,836774,15190,43291,4970,4113,465568,836774,329212385,3873,2460,260124,102417,1855929
2021-02-10,56,27063243,69522254,12079,76979,834314,15788,43184,5121,4106,461695,834314,327356456,3445,3226,155861,95194,1382709
2021-02-09,56,26968049,69366393,10516,79179,831088,16129,43000,5216,4092,458250,831088,325973747,2795,3144,337168,92986,1488481
2021-02-08,56,26875063,69029225,12114,80055,827944,16174,42833,5260,4080,455455,827944,324485266,1309,1638,142156,77737,1400009
2021-02-07,56,26797326,68887069,12061,81439,826306,16616,42779,5342,4079,454146,826306,323085257,1475,1543,208303,95994,1498808
2021-02-06,56,26701332,68678766,12070,84233,824763,17093,42730,5475,4078,452671,824763,321586449,2994,2443,282477,114557,1888854
2021-02-05,56,26586775,68396289,11546,86373,822320,17284,42626,5596,4060,449677,822320,319697595,3543,2940,270754,131146,1868496
2021-02-04,56,26455629,68125535,11914,88668,819380,17918,42472,5732,4059,446134,819380,317829099,5212,3402,217496,123907,1663995
2021-02-03,56,26331722,67908039,12077,91440,815978,18147,42323,5920,4044,440922,815978,316165104,3685,3975,224499,116960,1384881
2021-02-02,56,26214762,67683540,10590,92880,812003,18388,42148,6047,4035,437237,812003,314780223,3486,3285,167082,117616,1385595
2021-02-01,56,26097146,67516458,11957,93536,808718,18572,41998,6086,4025,433751,808718,313394628,1562,1766,344975,120200,1507545
2021-01-31,56,25976946,67171483,12007,95013,806952,18968,41934,6291,4019,432189,806952,311887083,2059,2171,224593,119367,1725724
2021-01-30,56,25857579,66946890,11986,97561,804781,19130,41872,6329,4016,430130,804781,310161359,2982,3147,232299,148824,2139579
2021-01-29,56,25708755,66714591,12400,101003,801634,19609,41758,6483,4011,427148,801634,308021780,3503,2835,284168,167111,1955101
2021-01-28,56,25541644,66430423,12095,104303,798799,20113,41588,6642,4000,423645,798799,306066679,4011,3500,269667,157306,1936761
2021-01-27,56,25384338,66160756,11972,107444,795299,20497,41402,6806,3985,419634,795299,304129918,4077,4134,244553,153985,1626393
2021-01-26,56,25230353,65916203,9879,108960,791165,20573,41205,6832,3976,415557,791165,302503525,3734,3705,377450,146448,1733799
2021-01-25,56,25083905,65538753,10963,109936,787460,20875,41028,6857,3949,411823,787460,300769726,1593,2515,217006,133454,1630391
2021-01-24,56,24950451,65321747,10892,110628,784945,21168,40931,6989,3943,410230,784945,299139335,1944,1909,223447,144234,1792892
2021-01-23,56,24806217,65098300,10864,113609,783036,21657,40853,7110,3941,408286,783036,297346443,3591,6652,274547,177118,1990072
2021-01-22,56,24629099,64823753,11247,116264,776384,22008,40687,7236,3919,404695,776384,295356371,3980,4325,284392,190915,2022028
2021-01-21,56,24438184,64539361,10907,119949,772059,22309,40481,7370,3910,400715,772059,293334343,3878,4053,256168,186275,1922155
2021-01-20,56,24251909,64283193,10841,122700,768006,22809,40340,7564,3897,396837,768006,291412188,4409,5105,312902,189203,1821802
2021-01-19,56,24062706,63970291,10472,123820,762901,23029,40103,7688,3883,392428,762901,289590386,2141,3206,370922,146626,1637938
2021-01-18,56,23916080,63599369,11477,123848,759695,23226,39973,7772,3865,390287,759695,287952448,1395,2839,192825,150792,1771268
2021-01-17,56,23765288,63406544,11404,124387,756856,23432,39864,7797,3860,388892,756856,286181180,2053,2167,277842,187218,1916756
2021-01-16,56,23578070,63128702,11334,126139,754689,23524,39797,7755,3858,386839,754689,284264424,3709,4039,226342,218085,2116224
2021-01-15,56,23359985,62902360,11948,127235,750650,23593,39626,7772,3845,383130,750650,282148200,3679,4000,410997,246454,2309884
2021-01-14,56,23113531,62491363,12138,128947,746650,23891,39418,7878,3829,379451,746650,279838316,3915,3792,305894,225616,2048899
2021-01-13,56,22887915,62185469,10942,130391,742858,23857,39248,7902,3811,375536,742858,277789417,4087,5312,237885,224491,1827396
2021-01-12,56,22663424,61947584,9181,131326,737546,23881,39049,7879,3796,371449,737546,275962021,4064,4657,428795,218020,1944234
2021-01-11,56,22445404,61518789,11039,129793,732889,23501,38823,7786,3773,367385,732889,274017787,1733,3045,225808,195255,1695767
2021-01-10,56,22250149,61292981,10957,129223,729844,23640,38706,7878,3771,365652,729844,272322020,2068,2413,270382,228732,2051661
2021-01-09,56,22021417,61022599,10850,130781,727431,23718,38607,7791,3767,363584,727431,270270359,3537,6683,290183,269368,2137700
2021-01-08,56,21752049,60732416,11633,131921,720748,23912,38432,7908,3756,360047,720748,268132659,3780,4705,320284,295121,2146223
2021-01-07,56,21456928,60412132,11612,132370,716043,23821,38236,7900,3748,356267,716043,265986436,4079,5312,246578,272043,1928262
2021-01-06,56,21184885,60165554,10062,132474,710731,23708,38064,7946,3739,352188,710731,264058174,3902,6607,263088,250184,1650493
2021-01-05,56,20934701,59902466,8008,131195,704124,23509,37841,7976,3718,348286,704124,262407681,3484,4290,480256,219075,1721007
2021-01-04,56,20715626,59422210,9463,128210,699834,23435,37586,7930,3692,344802,699834,260686674,1547,3892,148614,179571,1512611
2021-01-03,56,20536055,59273596,9407,125562,695942,23243,37433,7939,3688,343255,695942,259174063,1455,2226,215583,208457,1444257
2021-01-02,56,20327598,59058013,9356,123614,693716,23133,37309,7910,3684,341800,693716,257729806,2406,3051,221792,280318,1934350
2021-01-01,56,20047280,58836221,11506,125047,690665,23255,37196,7990,3681,339394,690665,255795456,2592,4550,192048,182906,1545537
2020-12-31,56,19864374,58644173,14931,125423,686115,23097,37066,8004,3672,336802,686115,254249919,3297,4348,262855,226246,1797220
2020-12-30,56,19638128,58381318,14200,125220,681767,23069,36855,7930,3653,333505,681767,252452699,3900,5514,215107,229496,1583713
2020-12-29,56,19408632,58166211,9939,124686,676253,22838,36583,7885,3635,329605,676253,250868986,3289,5261,201698,199679,1343514
2020-12-28,56,19208953,57964513,10365,121202,670992,22579,36308,7948,3612,326316,670992,249525472,1490,3723,309721,164127,1332122
2020-12-27,56,19044826,57654792,10280,118720,667269,22447,36164,7878,3604,324826,667269,248193350,1397,2302,204288,153540,1395240
2020-12-26,56,18891286,57450504,10229,117344,664967,22373,36038,7809,3593,323429,664967,246798110,1426,2292,214555,190594,1974298
2020-12-25,56,18700692,57235949,10214,118948,662675,22418,35945,7831,3592,322003,662675,244823812,1553,2047,170690,126796,1568040
2020-12-24,56,18573896,57065259,14410,120200,660628,22623,35899,7792,3587,320450,660628,243255772,2958,4289,322117,206684,2031894
2020-12-23,56,18367212,56743142,13784,119463,656339,22489,35695,7819,3579,317492,656339,241223878,3393,4795,304962,224526,1791481
2020-12-22,56,18142686,56438180,9934,117777,651544,22213,35428,7830,3554,314099,651544,239432397,3137,4567,268046,193008,1770133
2020-12-21,56,17949678,56170134,12425,115358,646977,21884,35178,7783,3539,310962,646977,237662264,1480,3111,439796,179406,1974590
2020-12-20,56,17770272,55730338,12410,113601,643866,21763,35030,7695,3530,309482,643866,235687674,1668,2382,249266,197494,1821629
2020-12-19,56,17572778,55481072,12420,113914,641484,21692,34949,7786,3529,307814,641484,233866045,2708,3429,200763,204873,1859539
2020-12-18,56,17367905,55280309,13454,113955,638055,21745,34716,7786,3519,305106,638055,232006506,2866,5214,450795,241786,2193466
2020-12-17,56,17126119,54829514,13003,114492,632841,21912,34485,7848,3504,302240,632841,229813040,3465,5167,246432,242970,1912697
2020-12-16,56,16883149,54583082,12843,113257,627674,21943,34237,7782,3488,298775,627674,227900343,3453,4776,303846,234288,1839996
2020-12-15,56,16648861,54279236,9693,112816,622898,21897,33958,7702,3460,295322,622898,226060347,2924,4430,316712,193218,1833138
2020-12-14,56,16455643,53962524,11448,110573,618468,21458,33693,7699,3442,292398,618468,224227209,1357,3461,456078,193286,2010951
2020-12-13,56,16262357,53506446,11382,109298,615007,21230,33494,7535,3432,291041,615007,222216258,1501,2314,299810,187251,1827310
2020-12-12,56,16075106,53206636,11345,108461,612693,21198,33419,7515,3430,289540,612693,220388948,2497,3789,226203,226904,1919896
2020-12-11,56,15848202,52980433,13421,108101,608904,21012,33237,7488,3424,287043,608904,218469052,2747,5411,350441,236933,1969509
2020-12-10,56,15611269,52629992,12409,107300,603493,21024,32919,7444,3394,284296,603493,216499543,3132,4450,311589,220846,1967578
2020-12-09,56,15390423,52318403,13186,106671,599043,20903,32720,7621,3376,281164,599043,214531965,3169,5300,378319,216728,1832545
2020-12-08,56,15173695,51940084,9806,104637,593743,20475,32406,7251,3359,277995,593743,212699420,2680,4410,292335,217844,1690914
2020-12-07,56,14955851,51647749,13484,102122,589333,20097,32120,7067,3328,275315,589333,211008506,1291,3461,269111,181897,1653269
2020-12-06,56,14773954,51378638,13592,101501,585872,20145,31946,7095,3322,274024,585872,209355237,1163,2311,299691,182580,1675779
2020-12-05,56,14591374,51078947,13433,101192,583561,19947,31831,7006,3321,272861,583561,207679458,2486,3513,356778,219070,2302086
2020-12-04,56,14372304,50722169,12714,101309,580048,19853,31608,6992,3305,270375,580048,205377372,2563,4654,310395,230313,1918739
2020-12-03,56,14141991,50411774,15106,100746,575394,19714,31276,6871,3280,267812,575394,203458633,2822,5369,306223,216271,1904020
2020-12-02,56,13925720,50105551,14368,100327,570025,19687,31038,6855,3252,264990,570025,201554613,2811,5238,-658774,203429,1587969
2020-12-01,56,13722291,50764325,8764,98736,564787,19292,30749,6643,3223,262179,564787,199966644,2489,4916,263699,181183,1494046
2020-11-30,56,13541108,50500626,14883,96134,559871,18807,30469,6520,3205,259690,559871,198472598,1037,3394,344231,150031,1520240
2020-11-29,56,13391077,50156395,14860,93357,556477,18437,30274,6245,3184,258653,556477,196952358,825,2429,226788,137254,1337135
2020-11-28,56,13253823,49929607,14780,91762,554048,18249,30109,6148,3179,257828,554048,195615223,1243,3485,324413,151469,1675224
2020-11-27,56,13102354,49605194,14854,89913,550563,18056,29858,6028,3171,256585,550563,193939999,1404,3418,384580,198874,1970528
2020-11-26,56,12903480,49220614,14856,90564,547145,18019,29673,5986,3153,255181,547145,191969471,1392,2333,179941,129764,1467611
2020-11-25,56,12773716,49040673,14060,90043,544812,17738,29540,5987,3147,253789,544812,190501860,2281,4538,394165,188496,1881059
2020-11-24,56,12585220,48646508,9962,88132,540274,17317,29245,5626,3123,251508,540274,188620801,2091,4685,360586,166503,1873837
2020-11-23,56,12418717,48285922,17617,85945,535589,17060,28990,5455,3106,249417,535589,186746964,853,2835,331207,154696,1671011
2020-11-22,56,12264021,47954715,17578,83882,532754,16411,28828,5233,3094,248564,532754,185075953,923,2291,373855,154188,1818793
2020-11-21,56,12109833,47580860,17683,83346,530463,16264,28693,5103,3087,247641,530463,183257160,1551,3375,376533,186385,2140465
2020-11-20,56,11923448,47204327,16221,82318,527088,16146,28472,5058,3078,246090,527088,181116695,1910,3903,448167,197164,2004886
2020-11-19,56,11726284,46756160,14596,80669,523185,15759,28216,4860,3052,244180,523185,179111809,2010,4456,324389,187932,1845354
2020-11-18,56,11538352,46431771,12971,79478,518729,15557,27989,4699,3024,242170,518729,177266455,1885,4352,346915,168220,1701006
2020-11-17,56,11370132,46084856,9281,77047,514377,15009,27681,4379,3004,240285,514377,175565449,1553,3887,300498,159826,1634272
2020-11-16,56,11210306,45784358,13639,73320,510490,14471,27437,4156,2988,238732,510490,173931177,607,2907,249458,149977,1484630
2020-11-15,56,11060329,45534900,13654,70202,507583,13849,27269,3939,2975,238125,507583,172446547,712,1868,400351,147062,1626437
2020-11-14,56,10913267,45134549,13657,69588,505715,13491,27172,3945,2972,237413,505715,170820110,1353,3468,300446,167726,1785889
2020-11-13,56,10745541,44834103,12010,68585,502247,13280,26997,3766,2967,236060,502247,169034221,1301,3673,331974,174633,1742559
2020-11-12,56,10570908,44502129,11385,67236,498574,12917,26803,3622,2954,234759,498574,167291662,1112,3562,271550,157542,1607551
2020-11-11,56,10413366,44230579,11287,65549,495012,12626,26584,3365,2947,233647,495012,165684111,1577,3281,283243,149333,1503560
2020-11-10,56,10264033,43947336,8579,62119,491731,12057,26335,3202,2922,232070,491731,164180551,1358,4070,203377,135569,1386936
2020-11-09,56,10128464,43743959,23458,59342,487661,11636,26087,3111,2907,230712,487661,162793615,577,2176,283666,118403,1314380
2020-11-08,56,10010061,43460293,23353,56942,485485,11223,25819,2977,2900,230135,485485,161479235,513,1467,239635,112445,1266058
2020-11-07,56,9897616,43220658,23295,56037,484018,11215,25721,2947,2898,229622,484018,160213177,1125,2341,357869,132113,1546164
2020-11-06,56,9765503,42862789,11804,55005,481677,11213,25498,2850,2885,228497,481677,158667013,1185,3121,314445,129990,1772955
2020-11-05,56,9635513,42548344,11233,53380,478556,11050,25276,2876,2872,227312,478556,156894058,1154,2553,302427,119023,1561062
2020-11-04,56,9516490,42245917,10117,52166,476003,10892,25041,2832,2853,226158,476003,155332996,1131,3107,202598,105996,1318451
2020-11-03,56,9410494,42043319,8003,50509,472896,10538,24796,2734,2833,225027,472896,154014545,1517,3135,255848,119949,1269152
2020-11-02,56,9290545,41787471,10655,48750,469761,9957,24560,2633,2809,223510,469761,152745393,475,1399,283444,83454,1238898
2020-11-01,56,9207091,41504027,10617,47615,468362,9665,24457,2553,2797,223035,468362,151506495,410,1166,228603,141973,1160138
2020-10-31,56,9065118,41275424,10635,47486,467196,9613,24375,2502,2786,222625,467196,150346357,958,2116,325765,91294,1473444
2020-10-30,56,8973824,40949659,11120,46880,465080,9550,24230,2477,2776,221667,465080,148872913,947,2403,206695,97942,1423126
2020-10-29,56,8875882,40742964,10481,46191,462677,9320,24082,2399,2760,220720,462677,147449787,1060,2321,317094,89365,1453174
2020-10-28,56,8786517,40425870,9600,45214,460356,9133,23883,2354,2744,219660,460356,145996613,1047,2461,265933,79700,1150428
2020-10-27,56,8706817,40159937,8129,44391,457895,8985,23701,2283,2719,218613,457895,144846185,922,2290,220640,72255,1150455
2020-10-26,56,8634562,39939297,11083,42988,455605,8946,23542,2300,2703,217691,455605,143695730,397,1697,268034,63430,1131572
2020-10-25,56,8571132,39671263,11093,41883,453908,8590,23420,2176,2693,217294,453908,142564158,391,1076,268680,64471,1222362
2020-10-24,56,8506661,39402583,11087,42087,452832,8675,23356,2230,2691,216903,452832,141341796,896,1822,259771,83792,1370239
2020-10-23,56,8422869,39142812,11853,41614,451010,8342,23221,2180,2679,216007,451010,139971557,949,15058,304853,82575,1444382
2020-10-22,56,8340294,38837959,12222,41114,435952,8180,23018,2147,2641,215058,435952,138527175,1117,2505,301777,73419,1305768
2020-10-21,56,8266875,38536182,10241,40397,433447,8291,22855,2083,2622,213941,433447,137221407,1028,2123,201552,61710,1055928
2020-10-20,56,8205165,38334630,8014,39391,431324,8206,22662,2042,2593,212913,431324,136165479,833,2309,201519,60574,1034354
2020-10-19,56,8144591,38133111,12138,37976,429015,8063,22475,1804,2577,212080,429015,135131125,443,1605,347469,57650,1100768
2020-10-18,56,8086941,37785642,12059,36536,427410,7383,22391,1762,2557,211637,427410,134030357,405,813,193978,47957,1074271
2020-10-17,56,8038984,37591664,12109,37474,426597,7466,22320,1791,2553,211232,426597,132956086,780,1546,260557,57675,1329098
2020-10-16,56,7981309,37331107,13091,37479,425051,7333,22202,1740,2547,210452,425051,131626988,891,1866,272444,68505,1247307
2020-10-15,56,7912804,37058663,13001,37423,423185,7303,22051,1773,2531,209561,423185,130379681,928,2010,263255,63641,1182695
2020-10-14,56,7849163,36795408,11100,37184,421175,7236,21889,1775,2516,208633,421175,129196986,801,2437,144110,57240,1114421
2020-10-13,56,7791923,36651298,8008,36171,418738,7104,21735,1757,2485,207832,418738,128082565,718,2058,212674,46979,1090310
2020-10-12,56,7744944,36438624,11329,35148,416680,6860,21625,1663,2464,207114,416680,126992255,285,1106,212125,43234,950118
2020-10-11,56,7701710,36226499,11261,34609,415574,6749,21553,1646,2454,206829,415574,126042137,471,981,219640,46672,1101794
2020-10-10,56,7655038,36006859,11223,34700,414593,6752,21512,1667,2451,206358,414593,124940343,691,1486,298554,57635,1304994
2020-10-09,56,7597403,35708305,13078,34974,413107,6775,21389,1651,2437,205667,413107,123635349,913,1735,280432,56993,1270461
2020-10-08,56,7540410,35427873,13087,34446,411372,6694,21217,1638,2427,204754,411372,122364888,979,2134,6923,55308,1225426
2020-10-07,56,7485102,35420950,12269,33565,409238,6591,21112,1650,2410,203775,409238,121139462,929,2138,232274,51216,1081509
2020-10-06,56,7433886,35188676,8680,32726,407100,6490,20973,1609,2388,202846,407100,120057953,613,-752,185103,38846,954557
2020-10-05,56,7395040,35003573,11544,31426,407852,6292,20812,1514,2370,202233,407852,119103396,331,1447,243549,37752,937566
2020-10-04,56,7357288,34760024,11471,30063,406405,6056,20729,1485,2362,201902,406405,118165830,380,663,298235,38165,1026748
2020-10-03,56,7319123,34461789,11464,30209,405742,6073,20686,1501,2358,201522,405742,117139082,738,1088,182570,50874,1126528
2020-10-02,56,7268249,34279219,10813,30880,404654,6195,20612,1534,2348,200784,404654,116012554,842,1443,311588,49427,1216123
2020-10-01,56,7218822,33967631,13003,30942,403211,6262,20492,1543,2334,199942,403211,114796431,862,1757,214834,45720,1016972
2020-09-30,56,7173102,33752797,9431,31021,401454,6241,20390,1510,2319,199080,401454,113779459,1064,1618,226976,44909,976422
2020-09-29,56,7128193,33525821,7695,30601,399836,6172,20247,1497,2298,198016,399836,112803037,724,1673,203930,36766,992038
2020-09-28,56,7091427,33321891,11112,29696,398163,6048,20121,1513,2285,197292,398163,111810999,246,1181,258394,35376,991825
2020-09-27,56,7056051,33063497,11136,29579,396982,6170,20050,1511,2277,197046,396982,110819174,310,613,193116,34990,932751
2020-09-26,56,7021061,32870381,11183,29670,396369,6143,20002,1509,2272,196736,396369,109886423,873,1225,277523,47268,1141392
2020-09-25,56,6973793,32592858,10905,29888,395144,6220,19919,1508,2264,195863,395144,108745031,847,1322,273712,55237,1151382
2020-09-24,56,6918556,32319146,12008,30159,393822,6274,19555,1560,2177,195016,393822,107593649,938,1484,254550,43341,1010190
2020-09-23,56,6875215,32064596,10535,30015,392338,6200,19452,1545,2154,194078,392338,106583459,1156,1454,223960,39498,1013367
2020-09-22,56,6835717,31840636,7999,29645,390884,6188,19324,1558,2130,192922,390884,105570092,859,1534,258099,48986,917213
2020-09-21,56,6786731,31582537,13241,28849,389350,6138,19353,1570,2116,192063,389350,104652879,281,1064,146752,39162,750351
2020-09-20,56,6747569,31435785,13192,28724,388286,6100,19281,1595,2112,191782,388286,103902528,327,525,265956,35533,994272
2020-09-19,56,6712036,31169829,13217,29185,387761,6163,19243,1577,2111,191455,387761,102908256,747,1051,279068,45668,1169942
2020-09-18,56,6666368,30890761,11805,29651,386710,6175,19163,1608,2107,190708,386710,101738314,901,1423,277046,46889,1094695
2020-09-17,56,6619479,30613715,11768,30035,385287,6285,19057,1662,2092,189807,385287,100643619,880,1549,245451,43642,990095
2020-09-16,56,6575837,30368264,10587,30345,383738,6303,18961,1647,2090,188927,383738,99653524,1190,1461,182360,40319,839956
2020-09-15,56,6535518,30185904,4966,30427,382277,6308,18847,1574,2071,187737,382277,98813568,1034,1484,216815,34778,852734
2020-09-14,56,6500740,29969089,10494,30071,380793,6249,18748,1513,2061,186703,380793,97960834,407,912,198825,33572,821093
2020-09-13,56,6467168,29770264,10467,29921,379881,6233,18692,1562,2056,186296,379881,97139741,392,545,226347,34579,792700
2020-09-12,56,6432589,29543917,10403,30758,379336,6451,18648,1619,2051,185904,379336,96347041,817,1145,227638,41850,1020760
2020-09-11,56,6390739,29316279,10813,31530,378191,6376,18549,1716,2031,185087,378191,95326281,1015,1510,244892,44698,937575
2020-09-10,56,6346041,29071387,10530,32521,376681,6522,18453,1923,2008,184072,376681,94388706,1161,1498,197077,37409,821387
2020-09-09,56,6308632,28874310,6551,32653,375183,6659,18322,1906,1994,182911,375183,93567319,1088,1970,191966,30733,751002
2020-09-08,56,6277899,28682344,8983,32339,373213,6543,18189,1881,1975,181823,373213,92816317,347,934,123290,22310,546859
2020-09-07,56,6255589,28559054,8986,32116,372279,6630,18156,1879,1967,181476,372279,92269458,227,474,191875,28117,670866
2020-09-06,56,6227472,28367179,8946,32497,371805,6700,18125,1912,1960,181249,371805,91598592,452,499,206134,33033,764565
