iso_code,gdp_per_capita,extreme_poverty,human_development_index
AFG,1803.987,0.0,0.511
OWID_AFR,0.0,0.0,0.0
ALB,11803.431,1.1,0.795
DZA,13913.839,0.5,0.748
AND,0.0,0.0,0.868
AGO,5819.495,0.0,0.581
AIA,0.0,0.0,0.0
ATG,21490.943,0.0,0.778
ARG,18933.907,0.6,0.845
ARM,8787.58,1.8,0.776
ABW,35973.781,0.0,0.0
OWID_ASI,0.0,0.0,0.0
AUS,44648.71,0.5,0.944
AUT,45436.686,0.7,0.922
AZE,15847.419,0.0,0.756
BHS,27717.847,0.0,0.814
BHR,43290.705,0.0,0.852
BGD,3523.984,14.8,0.632
BRB,16978.068,0.0,0.814
BLR,17167.967,0.0,0.823
BEL,42658.576,0.2,0.931
BLZ,7824.362,0.0,0.716
BEN,2064.236,49.6,0.545
BMU,50669.315,0.0,0.0
BTN,8708.597,1.5,0.654
BOL,6885.829,7.1,0.718
BES,0.0,0.0,0.0
BIH,11713.895,0.2,0.78
BWA,15807.374,0.0,0.735
BRA,14103.452,3.4,0.765
VGB,0.0,0.0,0.0
BRN,71809.251,0.0,0.838
BGR,18563.307,1.5,0.816
BFA,1703.102,43.7,0.452
BDI,702.225,71.7,0.433
KHM,3645.07,0.0,0.594
CMR,3364.926,23.8,0.563
CAN,44017.591,0.5,0.929
CPV,6222.554,0.0,0.665
CYM,49903.029,0.0,0.0
CAF,661.24,0.0,0.397
TCD,1768.153,38.4,0.398
CHL,22767.037,1.3,0.851
CHN,15308.712,0.7,0.761
COL,13254.949,4.5,0.767
COM,1413.89,18.1,0.554
COG,4881.406,37.0,0.574
COK,0.0,0.0,0.0
CRI,15524.995,1.3,0.81
CIV,3601.006,28.2,0.538
HRV,22669.797,0.7,0.851
CUB,0.0,0.0,0.783
CUW,0.0,0.0,0.0
CYP,32415.132,0.0,0.887
CZE,32605.906,0.0,0.9
COD,808.133,77.1,0.48
DNK,46682.515,0.2,0.94
DJI,2705.406,22.5,0.524
DMA,9673.367,0.0,0.742
DOM,14600.861,1.6,0.756
ECU,10581.936,3.6,0.759
EGY,10550.206,1.3,0.707
SLV,7292.458,2.2,0.673
GNQ,22604.873,0.0,0.592
ERI,1510.459,0.0,0.459
EST,29481.252,0.5,0.892
SWZ,7738.975,0.0,0.611
ETH,1729.927,26.7,0.485
OWID_EUR,0.0,0.0,0.0
OWID_EUN,0.0,0.0,0.0
FRO,0.0,0.0,0.0
FLK,0.0,0.0,0.0
FJI,8702.975,1.4,0.743
FIN,40585.721,0.0,0.938
FRA,38605.671,0.0,0.901
PYF,0.0,0.0,0.0
GAB,16562.413,3.4,0.703
GMB,1561.767,10.1,0.496
GEO,9745.079,4.2,0.812
DEU,45229.245,0.0,0.947
GHA,4227.63,12.0,0.611
GIB,0.0,0.0,0.0
GRC,24574.382,1.5,0.888
GRL,0.0,0.0,0.0
GRD,13593.877,0.0,0.779
GTM,7423.808,8.7,0.663
GGY,0.0,0.0,0.0
GIN,1998.926,35.3,0.477
GNB,1548.675,67.1,0.48
GUY,7435.047,0.0,0.682
HTI,1653.173,23.5,0.51
OWID_HIC,0.0,0.0,0.0
HND,4541.795,16.0,0.634
HKG,56054.92,0.0,0.949
HUN,26777.561,0.5,0.854
ISL,46482.958,0.2,0.949
IND,6426.674,21.2,0.645
IDN,11188.744,5.7,0.718
OWID_INT,0.0,0.0,0.0
IRN,19082.62,0.2,0.783
IRQ,15663.986,2.5,0.674
IRL,67335.293,0.2,0.955
IMN,0.0,0.0,0.0
ISR,33132.32,0.5,0.919
ITA,35220.084,2.0,0.892
JAM,8193.571,0.0,0.734
JPN,39002.223,0.0,0.919
JEY,0.0,0.0,0.0
JOR,8337.49,0.1,0.729
KAZ,24055.588,0.1,0.825
KEN,2993.028,36.8,0.601
KIR,1981.132,0.0,0.63
OWID_KOS,9795.834,0.6,0.0
KWT,65530.537,0.0,0.806
KGZ,3393.474,1.4,0.697
LAO,6397.36,22.7,0.613
LVA,25063.846,0.7,0.866
LBN,13367.565,0.0,0.744
LSO,2851.153,59.6,0.527
LBR,752.788,38.6,0.48
LBY,17881.509,0.0,0.724
LIE,0.0,0.0,0.919
LTU,29524.265,0.7,0.882
OWID_LIC,0.0,0.0,0.0
OWID_LMC,0.0,0.0,0.0
LUX,94277.965,0.2,0.916
MAC,104861.851,0.0,0.0
MDG,1416.44,77.6,0.528
MWI,1095.042,71.4,0.483
MYS,26808.164,0.1,0.81
MDV,15183.616,0.0,0.74
MLI,2014.306,0.0,0.434
MLT,36513.323,0.2,0.895
MHL,3819.202,0.0,0.704
MRT,3597.633,6.0,0.546
MUS,20292.745,0.5,0.804
MEX,17336.469,2.5,0.779
FSM,3299.464,16.0,0.62
MDA,5189.972,0.2,0.75
MCO,0.0,0.0,0.0
MNG,11840.846,0.5,0.737
MNE,16409.288,1.0,0.829
MSR,0.0,0.0,0.0
MAR,7485.013,1.0,0.686
MOZ,1136.103,62.9,0.456
MMR,5591.597,6.4,0.583
NAM,9541.808,13.4,0.646
NRU,12895.635,0.0,0.0
NPL,2442.804,15.0,0.602
NLD,48472.545,0.0,0.944
NCL,0.0,0.0,0.0
NZL,36085.843,0.0,0.931
NIC,5321.444,3.2,0.66
NER,926.0,44.5,0.394
NGA,5338.454,0.0,0.539
NIU,0.0,0.0,0.0
OWID_NAM,0.0,0.0,0.0
MKD,13111.214,5.0,0.774
OWID_CYN,0.0,0.0,0.0
NOR,64800.057,0.2,0.957
OWID_OCE,0.0,0.0,0.0
OMN,37960.709,0.0,0.813
PAK,5034.708,4.0,0.557
PLW,13240.405,0.0,0.826
PSE,4449.898,1.0,0.708
PAN,22267.037,2.2,0.815
PNG,3823.194,0.0,0.555
PRY,8827.01,1.7,0.728
PER,12236.706,3.5,0.777
PHL,7599.188,0.0,0.718
PCN,0.0,0.0,0.0
POL,27216.445,0.0,0.88
PRT,27936.896,0.5,0.864
QAT,116935.6,0.0,0.848
ROU,23313.199,5.7,0.828
RUS,24765.954,0.1,0.824
RWA,1854.211,56.0,0.543
SHN,0.0,0.0,0.0
KNA,24654.385,0.0,0.779
LCA,12951.839,0.0,0.759
VCT,10727.146,0.0,0.738
WSM,6021.557,0.0,0.715
SMR,56861.47,0.0,0.0
STP,3052.714,32.3,0.625
SAU,49045.411,0.0,0.854
SEN,2470.58,38.0,0.512
SRB,14048.881,0.0,0.806
SYC,26382.287,1.1,0.796
SLE,1390.3,52.2,0.452
SGP,85535.383,0.0,0.938
SXM,36327.232,0.0,0.0
SVK,30155.152,0.7,0.86
SVN,31400.84,0.0,0.917
SLB,2205.923,25.1,0.567
SOM,0.0,0.0,0.0
ZAF,12294.876,18.9,0.709
OWID_SAM,0.0,0.0,0.0
KOR,35938.374,0.2,0.916
SSD,1569.888,0.0,0.433
ESP,34272.36,1.0,0.904
LKA,11669.077,0.7,0.782
SDN,4466.507,0.0,0.51
SUR,13767.119,0.0,0.738
SWE,46949.283,0.5,0.945
CHE,57410.166,0.0,0.955
SYR,0.0,0.0,0.567
TWN,0.0,0.0,0.0
TJK,2896.913,4.8,0.668
TZA,2683.304,49.1,0.529
THA,16277.671,0.1,0.777
TLS,6570.102,30.3,0.606
TGO,1429.813,49.2,0.515
TKL,0.0,0.0,0.0
TON,5425.621,0.0,0.725
TTO,28763.071,0.0,0.796
TUN,10849.297,2.0,0.74
TUR,25129.341,0.2,0.82
TKM,16389.023,0.0,0.715
TCA,0.0,0.0,0.0
TUV,3575.104,3.3,0.0
UGA,1697.707,41.6,0.544
UKR,7894.393,0.1,0.779
ARE,67293.483,0.0,0.89
GBR,39753.244,0.2,0.932
USA,54225.446,1.2,0.926
OWID_UMC,0.0,0.0,0.0
URY,20551.409,0.1,0.817
UZB,6253.104,0.0,0.72
VUT,2921.909,13.2,0.609
VAT,0.0,0.0,0.0
VEN,16745.022,0.0,0.711
VNM,6171.884,2.0,0.704
WLF,0.0,0.0,0.0
OWID_WRL,15469.207,10.0,0.737
YEM,1479.147,18.8,0.47
ZMB,3689.251,57.5,0.584
ZWE,1899.775,21.4,0.571
